zipcode,state,population,is_substance_abuse_rehab_per_100k,is_substance_abuse_rehab_per_100k_capped_viz
07103,NJ,39439.0,2.535561246481909,2.535561246481909
37660,TN,39479.0,2.5329922237138733,2.5329922237138733
97030,OR,39492.0,2.532158411830244,2.532158411830244
27704,NC,39532.0,2.529596276434281,2.529596276434281
85044,AZ,39559.0,2.527869764149751,2.527869764149751
95688,CA,39571.0,2.5271031816229055,2.5271031816229055
44203,OH,39577.0,2.5267200646840338,2.5267200646840338
48430,MI,39594.0,2.5256351972521087,2.5256351972521087
38118,TN,39627.0,2.523531935296641,2.523531935296641
94112,CA,79314.0,2.5216229165090653,2.5216229165090653
18017,PA,39663.0,2.521241459294557,2.521241459294557
97302,OR,39776.0,2.5140788415124695,2.5140788415124695
99206,WA,39842.0,2.509914160935696,2.509914160935696
94544,CA,79769.0,2.5072396545023756,2.5072396545023756
54313,WI,39911.0,2.50557490416176,2.50557490416176
27105,NC,39977.0,2.5014383270380467,2.5014383270380467
19805,DE,39985.0,2.500937851694385,2.500937851694385
76039,TX,39997.0,2.5001875140635548,2.5001875140635548
38115,TN,40076.0,2.4952590078850183,2.4952590078850183
16001,PA,40085.0,2.4946987651241113,2.4946987651241113
46254,IN,40162.0,2.4899158408445796,2.4899158408445796
32065,FL,40164.0,2.4897918534010555,2.4897918534010555
07024,NJ,40171.0,2.4893579945731994,2.4893579945731994
97236,OR,40193.0,2.4879954220884235,2.4879954220884235
89431,NV,40219.0,2.486387031005246,2.486387031005246
10454,NY,40232.0,2.4855836150328097,2.4855836150328097
23059,VA,40249.0,2.4845337772367015,2.4845337772367015
33014,FL,40261.0,2.4837932490499495,2.4837932490499495
32955,FL,40275.0,2.4829298572315333,2.4829298572315333
30126,GA,40305.0,2.4810817516437167,2.4810817516437167
17055,PA,40353.0,2.4781304983520434,2.4781304983520434
94551,CA,40358.0,2.477823479855295,2.477823479855295
78213,TX,40589.0,2.4637216979969945,2.4637216979969945
30349,GA,81320.0,2.459419576979833,2.459419576979833
20743,MD,40709.0,2.456459259623179,2.456459259623179
98087,WA,40711.0,2.456338581710103,2.456338581710103
89014,NV,40761.0,2.4533254826917887,2.4533254826917887
01801,MA,40891.0,2.44552591034702,2.44552591034702
94578,CA,40957.0,2.441585077032009,2.441585077032009
78006,TX,40979.0,2.44027428682984,2.44027428682984
33322,FL,41050.0,2.43605359317905,2.43605359317905
92394,CA,41057.0,2.4356382590057724,2.4356382590057724
45036,OH,41060.0,2.4354603019970775,2.4354603019970775
48170,MI,41069.0,2.434926586963403,2.434926586963403
38501,TN,41141.0,2.4306652730852436,2.4306652730852436
77042,TX,41177.0,2.4285402044830855,2.4285402044830855
85374,AZ,41182.0,2.4282453499101546,2.4282453499101546
28269,NC,82422.0,2.426536604304676,2.426536604304676
95926,CA,41259.0,2.42371361399937,2.42371361399937
73012,OK,41289.0,2.4219525781685194,2.4219525781685194
54701,WI,41346.0,2.4186136506554443,2.4186136506554443
70058,LA,41377.0,2.4168016047562655,2.4168016047562655
10301,NY,41474.0,2.411149153686647,2.411149153686647
70056,LA,41498.0,2.4097546869728665,2.4097546869728665
85711,AZ,41518.0,2.4085938629028374,2.4085938629028374
11743,NY,41522.0,2.408361832281682,2.408361832281682
48104,MI,41588.0,2.404539771087814,2.404539771087814
93727,CA,83212.0,2.403499495265106,2.403499495265106
90806,CA,41611.0,2.4032106894811465,2.4032106894811465
30238,GA,41617.0,2.402864214143259,2.402864214143259
98122,WA,41646.0,2.401190990731403,2.401190990731403
46140,IN,41708.0,2.3976215594130625,2.3976215594130625
11106,NY,41722.0,2.3968170269881597,2.3968170269881597
38134,TN,41760.0,2.3946360153256707,2.3946360153256707
63136,MO,41767.0,2.3942346828836163,2.3942346828836163
47905,IN,41787.0,2.3930887596620956,2.3930887596620956
42240,KY,41791.0,2.3928597066353996,2.3928597066353996
95129,CA,41819.0,2.391257562352041,2.391257562352041
32935,FL,41837.0,2.3902287448908863,2.3902287448908863
35401,AL,41852.0,2.3893720730192105,2.3893720730192105
72756,AR,41875.0,2.388059701492537,2.388059701492537
63116,MO,41959.0,2.383278915131438,2.383278915131438
46383,IN,41981.0,2.3820299659369715,2.3820299659369715
23602,VA,42004.0,2.38072564517665,2.38072564517665
78201,TX,42005.0,2.3806689679800024,2.3806689679800024
92591,CA,42021.0,2.3797624997025295,2.3797624997025295
77365,TX,42086.0,2.3760870598298722,2.3760870598298722
72762,AR,42175.0,2.3710729104919976,2.3710729104919976
98036,WA,42248.0,2.3669759515243323,2.3669759515243323
43204,OH,42315.0,2.3632281696797826,2.3632281696797826
78759,TX,42333.0,2.362223324593107,2.362223324593107
01915,MA,42341.0,2.361777001015564,2.361777001015564
91739,CA,42411.0,2.3578788521845744,2.3578788521845744
78209,TX,42456.0,2.3553796872055774,2.3553796872055774
87112,NM,42487.0,2.353661119871961,2.353661119871961
95407,CA,42504.0,2.3527197440240917,2.3527197440240917
46074,IN,42598.0,2.347528052960233,2.347528052960233
19131,PA,42705.0,2.3416461772626156,2.3416461772626156
47909,IN,42759.0,2.3386889309852896,2.3386889309852896
19082,PA,42761.0,2.338579546783284,2.338579546783284
77055,TX,42766.0,2.3383061310386757,2.3383061310386757
60647,IL,85631.0,2.335602760682463,2.335602760682463
28214,NC,42925.0,2.3296447291788,2.3296447291788
85353,AZ,42936.0,2.32904788522452,2.32904788522452
95621,CA,42941.0,2.3287766936028507,2.3287766936028507
33055,FL,42950.0,2.3282887077997674,2.3282887077997674
27615,NC,43010.0,2.325040688212044,2.325040688212044
60188,IL,43053.0,2.322718509743804,2.322718509743804
02128,MA,43066.0,2.322017368689918,2.322017368689918
95831,CA,43099.0,2.320239448711107,2.320239448711107
54915,WI,43190.0,2.31535077564251,2.31535077564251
30605,GA,43205.0,2.314546927438954,2.314546927438954
60089,IL,43227.0,2.313368959215305,2.313368959215305
99362,WA,43249.0,2.312192189414784,2.312192189414784
92345,CA,86499.0,2.312165458560215,2.312165458560215
02895,RI,43269.0,2.3111234371027756,2.3111234371027756
19139,PA,43281.0,2.310482659827638,2.310482659827638
78666,TX,86584.0,2.309895592719209,2.309895592719209
89506,NV,43321.0,2.3083492994159873,2.3083492994159873
44102,OH,43347.0,2.3069647265093316,2.3069647265093316
73071,OK,43379.0,2.3052629152354824,2.3052629152354824
33418,FL,43383.0,2.305050365350483,2.305050365350483
28115,NC,43413.0,2.3034574896920277,2.3034574896920277
30102,GA,43463.0,2.300807583461795,2.300807583461795
90032,CA,43506.0,2.2985335356042844,2.2985335356042844
75050,TX,43531.0,2.297213480048701,2.297213480048701
30294,GA,43552.0,2.2961058045554736,2.2961058045554736
80537,CO,43603.0,2.2934201775107215,2.2934201775107215
50023,IA,43603.0,2.2934201775107215,2.2934201775107215
19460,PA,43611.0,2.2929994726101213,2.2929994726101213
77057,TX,43669.0,2.2899539719251645,2.2899539719251645
53590,WI,43684.0,2.289167658639319,2.289167658639319
01453,MA,43752.0,2.285609800694825,2.285609800694825
33172,FL,43911.0,2.277333697706725,2.277333697706725
18042,PA,44026.0,2.271385090628265,2.271385090628265
99205,WA,44036.0,2.270869288763739,2.270869288763739
28105,NC,44085.0,2.2683452421458545,2.2683452421458545
79705,TX,44138.0,2.265621459966469,2.265621459966469
12601,NY,44264.0,2.2591722392915234,2.2591722392915234
92104,CA,44265.0,2.2591212018524796,2.2591212018524796
94605,CA,44294.0,2.257642118571364,2.257642118571364
90065,CA,44328.0,2.2559104854719365,2.2559104854719365
61265,IL,44342.0,2.2551982319245862,2.2551982319245862
46237,IN,44378.0,2.253368786335572,2.253368786335572
66502,KS,44384.0,2.2530641672674836,2.2530641672674836
32566,FL,44434.0,2.250528874285457,2.250528874285457
71111,LA,44476.0,2.2484036334202715,2.2484036334202715
94561,CA,44545.0,2.2449208665394544,2.2449208665394544
54703,WI,44593.0,2.2425044289462472,2.2425044289462472
27215,NC,44620.0,2.2411474675033616,2.2411474675033616
39402,MS,44633.0,2.2404947012300314,2.2404947012300314
78613,TX,89279.0,2.240168460668242,2.240168460668242
44691,OH,44666.0,2.2388393856624726,2.2388393856624726
48307,MI,44673.0,2.238488572515837,2.238488572515837
92688,CA,44688.0,2.2377372001432154,2.2377372001432154
98204,WA,44810.0,2.2316447221602322,2.2316447221602322
42301,KY,44883.0,2.228015061381815,2.228015061381815
94566,CA,45055.0,2.219509488403063,2.219509488403063
94403,CA,45057.0,2.2194109683290053,2.2194109683290053
46060,IN,45073.0,2.2186231224901825,2.2186231224901825
11520,NY,45121.0,2.216262937434897,2.216262937434897
96003,CA,45185.0,2.2131238242779685,2.2131238242779685
70816,LA,45232.0,2.2108241952599927,2.2108241952599927
98374,WA,45367.0,2.2042453765953223,2.2042453765953223
90503,CA,45386.0,2.203322610496629,2.203322610496629
92058,CA,45389.0,2.2031769812069,2.2031769812069
23188,VA,45438.0,2.2008010915973415,2.2008010915973415
84604,UT,45503.0,2.1976572973210557,2.1976572973210557
80526,CO,45624.0,2.191828862002455,2.191828862002455
97401,OR,45634.0,2.1913485559013015,2.1913485559013015
88101,NM,45651.0,2.1905325184552367,2.1905325184552367
33016,FL,45714.0,2.1875136719604495,2.1875136719604495
32746,FL,45828.0,2.1820720956620407,2.1820720956620407
47201,IN,45969.0,2.17537905980117,2.17537905980117
11224,NY,46019.0,2.1730154936004693,2.1730154936004693
27604,NC,46076.0,2.1703272853546314,2.1703272853546314
48188,MI,46161.0,2.1663308853794327,2.1663308853794327
80239,CO,46177.0,2.1655802672326048,2.1655802672326048
40214,KY,46220.0,2.163565556036348,2.163565556036348
33433,FL,46302.0,2.1597339207809596,2.1597339207809596
02703,MA,46389.0,2.1556834594408154,2.1556834594408154
21702,MD,46412.0,2.1546151857278293,2.1546151857278293
27520,NC,46478.0,2.151555574680494,2.151555574680494
27513,NC,46526.0,2.1493358552207367,2.1493358552207367
23234,VA,46610.0,2.1454623471358074,2.1454623471358074
30680,GA,46629.0,2.1445881318492783,2.1445881318492783
35215,AL,46772.0,2.1380313007782434,2.1380313007782434
85713,AZ,46810.0,2.1362956633198036,2.1362956633198036
45238,OH,46864.0,2.1338340730624785,2.1338340730624785
30134,GA,46874.0,2.133378845415369,2.133378845415369
08234,NJ,46906.0,2.131923421310707,2.131923421310707
10304,NY,46944.0,2.130197682344922,2.130197682344922
19145,PA,47079.0,2.124089296714034,2.124089296714034
96707,HI,47181.0,2.1194972552510545,2.1194972552510545
46037,IN,47264.0,2.115775220040623,2.115775220040623
95336,CA,47281.0,2.115014487849242,2.115014487849242
76502,TX,47297.0,2.114299004165169,2.114299004165169
80123,CO,47302.0,2.114075514777388,2.114075514777388
10952,NY,47426.0,2.1085480538101464,2.1085480538101464
33615,FL,47434.0,2.1081924358055404,2.1081924358055404
30034,GA,47450.0,2.107481559536354,2.107481559536354
98118,WA,47504.0,2.10508588750421,2.10508588750421
97501,OR,47519.0,2.1044213893390014,2.1044213893390014
73034,OK,47553.0,2.102916745526045,2.102916745526045
92395,CA,47556.0,2.102784086130036,2.102784086130036
30067,GA,47653.0,2.0985037668142614,2.0985037668142614
90805,CA,95350.0,2.097535395909806,2.097535395909806
48066,MI,47789.0,2.0925317541693693,2.0925317541693693
75006,TX,47811.0,2.0915688858212547,2.0915688858212547
90201,CA,95810.0,2.0874647740319383,2.0874647740319383
44646,OH,47973.0,2.084505867884018,2.084505867884018
80233,CO,48050.0,2.081165452653486,2.081165452653486
33179,FL,48088.0,2.0795208783896193,2.0795208783896193
60649,IL,48171.0,2.075937804903365,2.075937804903365
30909,GA,48181.0,2.0755069425707227,2.0755069425707227
77539,TX,48183.0,2.07542079156549,2.07542079156549
08540,NJ,48216.0,2.074000331840053,2.074000331840053
77064,TX,48243.0,2.072839582944676,2.072839582944676
55379,MN,48254.0,2.0723670576532514,2.0723670576532514
33617,FL,48267.0,2.071808896347401,2.071808896347401
60014,IL,48275.0,2.0714655618850335,2.0714655618850335
78041,TX,48491.0,2.0622383535088984,2.0622383535088984
93635,CA,48510.0,2.0614306328592042,2.0614306328592042
30458,GA,48526.0,2.060750937641677,2.060750937641677
93036,CA,48656.0,2.0552449852022363,2.0552449852022363
33147,FL,48823.0,2.048214980644368,2.048214980644368
37174,TN,48849.0,2.047124813199861,2.047124813199861
07052,NJ,48867.0,2.0463707614545603,2.0463707614545603
11101,NY,48867.0,2.0463707614545603,2.0463707614545603
94577,CA,48868.0,2.0463288859785544,2.0463288859785544
92064,CA,48884.0,2.045659111365682,2.045659111365682
20783,MD,48946.0,2.0430678707146654,2.0430678707146654
98661,WA,48983.0,2.0415246105791804,2.0415246105791804
10019,NY,49029.0,2.0396092108751964,2.0396092108751964
98225,WA,49078.0,2.0375728432291456,2.0375728432291456
92128,CA,49083.0,2.0373652792209116,2.0373652792209116
29910,SC,49140.0,2.035002035002035,2.035002035002035
22304,VA,49237.0,2.0309929524544548,2.0309929524544548
32164,FL,49412.0,2.0237998866672062,2.0237998866672062
89103,NV,49461.0,2.021794949556216,2.021794949556216
77040,TX,49524.0,2.01922300298845,2.01922300298845
84321,UT,49550.0,2.018163471241171,2.018163471241171
28205,NC,49600.0,2.0161290322580645,2.0161290322580645
28540,NC,49739.0,2.0104947827660387,2.0104947827660387
75104,TX,49749.0,2.0100906550885442,2.0100906550885442
27407,NC,49803.0,2.0079111700098387,2.0079111700098387
30115,GA,49804.0,2.007870853746687,2.007870853746687
27107,NC,49834.0,2.0066621182325317,2.0066621182325317
92084,CA,49941.0,2.0023627880899464,2.0023627880899464
97504,OR,49942.0,2.0023226943254175,2.0023226943254175
94550,CA,49959.0,2.001641345903641,2.001641345903641
76051,TX,49969.0,2.0012407692769516,2.0012407692769516
89131,NV,49985.0,2.0006001800540165,2.0006001800540165
95124,CA,50054.0,1.9978423302832942,1.9978423302832942
10033,NY,50085.0,1.9966057701906759,1.9966057701906759
33021,FL,50091.0,1.9963666127647683,1.9963666127647683
94565,CA,100341.0,1.9932031771658643,1.9932031771658643
90063,CA,50227.0,1.990961036892508,1.990961036892508
92336,CA,100594.0,1.9881901505059945,1.9881901505059945
30236,GA,50446.0,1.982317725885105,1.982317725885105
27705,NC,50472.0,1.981296560469171,1.981296560469171
46032,IN,50477.0,1.9811003031083465,1.9811003031083465
60626,IL,50548.0,1.9783176386800663,1.9783176386800663
98632,WA,50721.0,1.9715699611600719,1.9715699611600719
56001,MN,50729.0,1.9712590431508603,1.9712590431508603
76119,TX,50850.0,1.966568338249754,1.966568338249754
78247,TX,50876.0,1.9655633304505071,1.9655633304505071
63301,MO,50890.0,1.965022597759874,1.965022597759874
92505,CA,50919.0,1.9639034545061764,1.9639034545061764
14094,NY,50969.0,1.9619768879122605,1.9619768879122605
79907,TX,50971.0,1.9618999038669047,1.9618999038669047
78258,TX,51073.0,1.9579817124508059,1.9579817124508059
54601,WI,51090.0,1.957330201605011,1.957330201605011
77511,TX,51093.0,1.9572152741079991,1.9572152741079991
99336,WA,51127.0,1.9559137050873316,1.9559137050873316
29720,SC,51198.0,1.9532012969256611,1.9532012969256611
29464,SC,51287.0,1.9498118431571352,1.9498118431571352
32792,FL,51376.0,1.9464341326689507,1.9464341326689507
23434,VA,51430.0,1.9443904335990667,1.9443904335990667
08021,NJ,51458.0,1.9433324264448675,1.9433324264448675
77388,TX,51483.0,1.9423887496843617,1.9423887496843617
96816,HI,51586.0,1.9385104485713178,1.9385104485713178
85295,AZ,51587.0,1.9384728710721695,1.9384728710721695
20020,DC,51616.0,1.9373837569745815,1.9373837569745815
98387,WA,51630.0,1.9368584156498159,1.9368584156498159
37087,TN,51658.0,1.9358085872468929,1.9358085872468929
48823,MI,51793.0,1.9307628443998224,1.9307628443998224
30809,GA,51813.0,1.9300175631598249,1.9300175631598249
23223,VA,51960.0,1.924557351809084,1.924557351809084
96792,HI,51965.0,1.92437217357837,1.92437217357837
60440,IL,52031.0,1.9219311564259767,1.9219311564259767
80020,CO,52141.0,1.9178765271091844,1.9178765271091844
89074,NV,52243.0,1.9141320368279002,1.9141320368279002
92127,CA,52274.0,1.9129969009450205,1.9129969009450205
02780,MA,52299.0,1.9120824489952006,1.9120824489952006
92078,CA,52347.0,1.9103291497124955,1.9103291497124955
33176,FL,52370.0,1.9094901661256445,1.9094901661256445
29223,SC,52477.0,1.905596737618385,1.905596737618385
48187,MI,52498.0,1.904834469884567,1.904834469884567
32808,FL,52551.0,1.9029133603547033,1.9029133603547033
20744,MD,52747.0,1.895842417578251,1.895842417578251
92870,CA,52749.0,1.8957705359343306,1.8957705359343306
37043,TN,52792.0,1.8942263979390817,1.8942263979390817
60148,IL,52794.0,1.8941546387847104,1.8941546387847104
92026,CA,52797.0,1.8940470102467946,1.8940470102467946
23666,VA,52845.0,1.8923266155738478,1.8923266155738478
77070,TX,52943.0,1.888823829401432,1.888823829401432
01844,MA,52970.0,1.887861053426468,1.887861053426468
84790,UT,52982.0,1.887433467970254,1.887433467970254
75074,TX,53003.0,1.8866856593023036,1.8866856593023036
60613,IL,53048.0,1.8850852058513043,1.8850852058513043
32174,FL,53097.0,1.8833455750795711,1.8833455750795711
90002,CA,53150.0,1.881467544684854,1.881467544684854
36117,AL,53172.0,1.8806890844805535,1.8806890844805535
10011,NY,53318.0,1.8755392175250383,1.8755392175250383
93117,CA,53430.0,1.8716077110237694,1.8716077110237694
97124,OR,53487.0,1.8696131770336717,1.8696131770336717
48228,MI,53893.0,1.8555285473067005,1.8555285473067005
95122,CA,54056.0,1.8499334023975136,1.8499334023975136
84119,UT,54143.0,1.8469608259608814,1.8469608259608814
41042,KY,54183.0,1.8455973275750694,1.8455973275750694
27529,NC,54250.0,1.8433179723502304,1.8433179723502304
28314,NC,54271.0,1.8426047060124193,1.8426047060124193
77088,TX,54320.0,1.840942562592047,1.840942562592047
95648,CA,54483.0,1.8354349063010482,1.8354349063010482
27603,NC,54616.0,1.8309652848981983,1.8309652848981983
77546,TX,54670.0,1.8291567587342237,1.8291567587342237
32703,FL,54805.0,1.8246510354894627,1.8246510354894627
45840,OH,54901.0,1.8214604469863935,1.8214604469863935
77084,TX,109808.0,1.8213609208800816,1.8213609208800816
60622,IL,55075.0,1.8157058556513845,1.8157058556513845
06810,CT,55200.0,1.8115942028985508,1.8115942028985508
84041,UT,55289.0,1.8086780372225941,1.8086780372225941
91764,CA,55322.0,1.8075991468132027,1.8075991468132027
08873,NJ,55500.0,1.8018018018018018,1.8018018018018018
06516,CT,55584.0,1.799078871617732,1.799078871617732
48103,MI,55605.0,1.7983994245121842,1.7983994245121842
19702,DE,55653.0,1.7968483280326308,1.7968483280326308
77044,TX,55665.0,1.796460971885386,1.796460971885386
78223,TX,55705.0,1.7951709900368011,1.7951709900368011
92399,CA,55794.0,1.79230741656809,1.79230741656809
75061,TX,55828.0,1.7912158773375368,1.7912158773375368
90001,CA,55859.0,1.790221808482071,1.790221808482071
76010,TX,55894.0,1.7891007979389557,1.7891007979389557
93308,CA,56037.0,1.7845352178025233,1.7845352178025233
27526,NC,56089.0,1.7828807787623242,1.7828807787623242
78240,TX,56112.0,1.7821499857428003,1.7821499857428003
87111,NM,56121.0,1.7818641863117193,1.7818641863117193
75115,TX,56164.0,1.7804999643900006,1.7804999643900006
77072,TX,56271.0,1.7771143217643193,1.7771143217643193
45140,OH,56386.0,1.773489873372823,1.773489873372823
89030,NV,56399.0,1.7730810829979253,1.7730810829979253
97402,OR,56610.0,1.7664723547076486,1.7664723547076486
70072,LA,56924.0,1.7567282692713089,1.7567282692713089
60638,IL,56928.0,1.7566048341765037,1.7566048341765037
77089,TX,56994.0,1.7545706565603398,1.7545706565603398
78249,TX,56996.0,1.7545090883570775,1.7545090883570775
19020,PA,57043.0,1.753063478428554,1.753063478428554
28227,NC,57126.0,1.7505164023386899,1.7505164023386899
28216,NC,57196.0,1.7483740121686833,1.7483740121686833
60629,IL,114453.0,1.7474421815068195,1.7474421815068195
97045,OR,57403.0,1.7420692298311935,1.7420692298311935
19134,PA,57463.0,1.7402502479856603,1.7402502479856603
92618,CA,57488.0,1.7394934595045923,1.7394934595045923
77082,TX,57493.0,1.7393421807872262,1.7393421807872262
75070,TX,57712.0,1.7327418907679513,1.7327418907679513
96744,HI,57746.0,1.7317216776919613,1.7317216776919613
92346,CA,57812.0,1.7297446896838027,1.7297446896838027
59901,MT,57900.0,1.7271157167530227,1.7271157167530227
32246,FL,58105.0,1.7210222872386198,1.7210222872386198
93313,CA,58322.0,1.7146188402318165,1.7146188402318165
94087,CA,58344.0,1.7139723022075963,1.7139723022075963
30016,GA,58428.0,1.711508181009105,1.711508181009105
30906,GA,58458.0,1.7106298539122107,1.7106298539122107
94109,CA,58501.0,1.7093724893591562,1.7093724893591562
23454,VA,58665.0,1.704593880507969,1.704593880507969
78753,TX,58761.0,1.70180902299144,1.70180902299144
93030,CA,59011.0,1.6945993119926794,1.6945993119926794
23452,VA,59076.0,1.6927347823143069,1.6927347823143069
30058,GA,59445.0,1.682227268904029,1.682227268904029
70726,LA,59586.0,1.6782465679857685,1.6782465679857685
92223,CA,59924.0,1.6687804552433083,1.6687804552433083
89052,NV,59987.0,1.6670278560354743,1.6670278560354743
11238,NY,60090.0,1.6641704110500914,1.6641704110500914
91761,CA,60306.0,1.6582097967034788,1.6582097967034788
